,A,dec,jan,feb,s_bar,sq1,sq2,sq3,num,final
3545,25108,0.0,0.197703510285217,0.0985755349005414,0.09875968172858612,0.009753474735131627,0.00978988120944396,3.391005427893394e-08,0.006514463284876623,0.06596278127728111
3546,25109,0.0,0.195421117913928,0.0537351373738168,0.08305208509591493,0.006897648838779094,0.012626799536455699,0.0008594834237402346,0.0067946439329916765,0.08181184042694051
3547,25110,0.0,0.197703510285217,0.194730572961155,0.130811361082124,0.01711161218815782,0.004474559625008855,0.00408566564723646,0.008557279153467712,0.06541694148488686
3548,25111,0.0,0.197703510285217,0.0537351373738168,0.08381288255301127,0.00702459928184486,0.012971075085235867,0.000904670755064556,0.006966781707381762,0.08312304141281984
3549,25112,0.0,0.199953512264811,0.0537351373738168,0.08456288321287593,0.007150881217274494,0.013314997273001283,0.0009503499135176276,0.007138742801264469,0.08441934014115417
3550,25113,0.0,0.199953512264811,0.0537351373738168,0.08456288321287593,0.007150881217274494,0.013314997273001283,0.0009503499135176276,0.007138742801264469,0.08441934014115417
3551,25114,0.0,0.199953512264811,0.0537351373738168,0.08456288321287593,0.007150881217274494,0.013314997273001283,0.0009503499135176276,0.007138742801264469,0.08441934014115417
3552,25115,0.0,0.198832528252952,0.0537351373738168,0.0841892218755896,0.007087825080017254,0.013143087697133784,0.000927451262841118,0.007052788013330719,0.08377305142162923
3553,25116,0.0,0.202171625334142,0.0537351373738168,0.08530225423598627,0.007276474577740837,0.013658449900878443,0.000996482866989864,0.0073104691152030485,0.08570077286561317
3554,25117,0.0085917409885004,0.202171625334142,0.0537351373738168,0.08816616789881974,0.0063320894181057566,0.012997244325037077,0.0011854958630136846,0.006838276535385505,0.07756123123365383
3555,25118,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3556,25119,0.0,0.209372731092895,0.0537351373738168,0.08770262282223727,0.007691750049899614,0.014803615246593575,0.0011537900676886566,0.007883051788060614,0.08988387729336918
3557,25120,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3558,25121,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3559,25122,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3560,25123,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3561,25124,0.0,0.205440051661466,0.0794183068071155,0.09495278615619383,0.009016031598823875,0.012207435838832506,0.0002413200486469414,0.007154929162101107,0.07535249308357853
3562,25125,0.0,0.206514092547749,0.0537351373738168,0.0867497433071886,0.007525517963863113,0.01434349934901492,0.0010899642049358284,0.007652993839271287,0.08821921019606192
3563,25126,0.0,0.206514092547749,0.0537351373738168,0.0867497433071886,0.007525517963863113,0.01434349934901492,0.0010899642049358284,0.007652993839271287,0.08821921019606192
3564,25127,0.0,0.206514092547749,0.0617792305057079,0.08943110768448563,0.007997923021674064,0.013708425344491158,0.0007646263115102088,0.007490324892558477,0.08375525123746048
3565,25128,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3566,25129,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3567,25130,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3568,25131,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3569,25132,0.0,0.207580508888534,0.0537351373738168,0.0871052154207836,0.007587318553501117,0.01451429633614058,0.0011135621088606557,0.007738392332834118,0.08883959812798661
3570,25133,0.0,0.206514092547749,0.0537351373738168,0.0867497433071886,0.007525517963863113,0.01434349934901492,0.0010899642049358284,0.007652993839271287,0.08821921019606192
3571,25134,0.0,0.206514092547749,0.0537351373738168,0.0867497433071886,0.007525517963863113,0.01434349934901492,0.0010899642049358284,0.007652993839271287,0.08821921019606192
3572,25135,0.0,0.207580508888534,0.0537351373738168,0.0871052154207836,0.007587318553501117,0.01451429633614058,0.0011135621088606557,0.007738392332834118,0.08883959812798661
3573,25136,0.0,0.207580508888534,0.0537351373738168,0.0871052154207836,0.007587318553501117,0.01451429633614058,0.0011135621088606557,0.007738392332834118,0.08883959812798661
3574,25137,0.0,0.207580508888534,0.0537351373738168,0.0871052154207836,0.007587318553501117,0.01451429633614058,0.0011135621088606557,0.007738392332834118,0.08883959812798661
3575,25138,0.0,0.212590895964055,0.0537351373738168,0.08877534444595726,0.007881061781498356,0.015330290797730716,0.0012278161116584827,0.008146389563629185,0.09176409975619265
3576,25139,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3577,25140,0.0273848611150019,0.204358331132196,0.0537351373738168,0.09515944320700491,0.004593393977745656,0.011924397124098447,0.0017159731137615026,0.006077921405201869,0.06387092232118545
3578,25141,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3579,25142,0.0,0.0051463505829617,0.0537351373738168,0.0196271626522595,0.0003852255137782502,0.0002096939181863208,0.0011633539396063918,0.0005860911238569877,0.029861225192909697
3580,25143,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3581,25144,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3582,25145,0.0,0.204358331132196,0.0826551884809218,0.09567117320437261,0.009152973382301064,0.011812898298427623,0.0001694158583211048,0.00704509584634993,0.07363864798961132
3583,25146,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3584,25147,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3585,25148,0.0,0.241102117465607,0.0537351373738168,0.0982790849464746,0.00965877853791637,0.020398418617961156,0.0019841632653556864,0.010680453473744404,0.10867473460463398
3586,25149,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3587,25150,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3588,25151,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3589,25152,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3590,25153,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3591,25154,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3592,25155,0.0085917409885004,0.204358331132196,0.0537351373738168,0.08889506983150441,0.006448624623267639,0.013331764710191785,0.001236220850429155,0.007005536727962859,0.07880680831053351
3593,25156,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3594,25157,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3595,25158,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3596,25159,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3597,25160,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3598,25161,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3599,25162,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3600,25163,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3601,25164,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3602,25165,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3603,25166,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3604,25167,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3605,25168,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3606,25169,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3607,25170,0.0,0.208639354731983,0.0537351373738168,0.08745816403526659,0.007648930456419597,0.014684880978673948,0.001137242527208853,0.0078236846541008,0.08945631023018025
3608,25171,0.0,0.212590895964055,0.0537351373738168,0.08877534444595726,0.007881061781498356,0.015330290797730716,0.0012278161116584827,0.008146389563629185,0.09176409975619265
3609,25172,0.0,0.210453116579399,0.0845284152213247,0.09832717726690791,0.009668233789277933,0.012572226266708434,0.00019040583399062774,0.007476955296658997,0.07604159403826771
3610,25173,0.0,0.205440051661466,0.0537351373738168,0.0863917296784276,0.007463530956830509,0.014172502966977184,0.0010664530209495658,0.00756749564825242,0.08759513991004231
3611,25174,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3612,25175,0.0,0.203268874784309,0.0537351373738168,0.0856680040527086,0.007339006918374896,0.013829964796830588,0.0010197079743318779,0.00739622656317912,0.08633592722235568
3613,25176,0.0,0.204358331132196,0.0537351373738168,0.08603115616867092,0.007401359831718245,0.014001320334848678,0.0010430328299975708,0.007481904332188164,0.08696738095114398
3614,25177,0.0,0.204358331132196,0.0578670812133948,0.0874084707818636,0.007640240764423903,0.013677269835962251,0.0008726936976360373,0.0073967347660073976,0.08462263096292662
3615,25178,0.0,0.204358331132196,0.0578670812133948,0.0874084707818636,0.007640240764423903,0.013677269835962251,0.0008726936976360373,0.0073967347660073976,0.08462263096292662
3616,25179,0.0,0.204358331132196,0.0494830273199008,0.08461378615069894,0.007159492806756211,0.014338756052825776,0.0012341702160277013,0.00757747302520323,0.08955364568733032
3617,25180,0.0,0.205440051661466,0.0450977153007364,0.08351258898740081,0.00697435251937854,0.014866306154135561,0.001475702520362382,0.007772120397958827,0.09306525509742458
3618,25181,0.0,0.199342598701072,0.0450977153007364,0.08148010466726946,0.006639007456589186,0.013891567499868137,0.001323678256018018,0.007284751070825113,0.08940527384657859
3619,25182,0.0,0.199342598701072,0.0450977153007364,0.08148010466726946,0.006639007456589186,0.013891567499868137,0.001323678256018018,0.007284751070825113,0.08940527384657859
3620,25183,0.0,0.199342598701072,0.0450977153007364,0.08148010466726946,0.006639007456589186,0.013891567499868137,0.001323678256018018,0.007284751070825113,0.08940527384657859
3621,25184,0.0,0.204358331132196,0.040562881261701,0.08164040413129901,0.006665155586721825,0.015059689607397484,0.0016873628851023475,0.007804069359740553,0.09559077325474258
3622,25185,0.0,0.199342598701072,0.040562881261701,0.07996849332092433,0.00639495992401872,0.014250177035310597,0.0015528022617620069,0.0073993130736971086,0.09252785398872865
3623,25186,0.0,0.204358331132196,0.040562881261701,0.08164040413129901,0.006665155586721825,0.015059689607397484,0.0016873628851023475,0.007804069359740553,0.09559077325474258
3624,25187,0.0,0.204358331132196,0.040562881261701,0.08164040413129901,0.006665155586721825,0.015059689607397484,0.0016873628851023475,0.007804069359740553,0.09559077325474258
3625,25188,0.0,0.198251812445206,0.0450977153007364,0.08111650924864747,0.00657988807268591,0.013720679254949698,0.0012973535174620751,0.007199306948365894,0.08875267211385746
3626,25189,0.0,0.203268874784309,0.0450977153007364,0.0827888633616818,0.006853995896719219,0.01451543315239638,0.0014206226421521083,0.007596683897089236,0.09175973178785425
3627,25190,0.0,0.198251812445206,0.0450977153007364,0.08111650924864747,0.00657988807268591,0.013720679254949698,0.0012973535174620751,0.007199306948365894,0.08875267211385746
3628,25191,0.0,0.198251812445206,0.0450977153007364,0.08111650924864747,0.00657988807268591,0.013720679254949698,0.0012973535174620751,0.007199306948365894,0.08875267211385746
3629,25192,0.0,0.19715323563967,0.0450977153007364,0.08075031698013546,0.006520613692392353,0.013549639472458212,0.001271108006509889,0.007113787057120152,0.08809608832706056
3630,25193,0.0,0.19715323563967,0.0450977153007364,0.08075031698013546,0.006520613692392353,0.013549639472458212,0.001271108006509889,0.007113787057120152,0.08809608832706056
