A,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may
24232,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24233,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24234,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24235,0,0,0,0,0,0.111752065679032,0.168676957945593,0,0,0,0.0296354918504876,0.0539614530501749
24236,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24237,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24238,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24239,0,0,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0296354918504876,0.0539614530501749
24240,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24241,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24242,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24243,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24244,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24245,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24246,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24247,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0296354918504876,0.0539614530501749
24248,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0167440005411062,0.0539614530501749
24249,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0167440005411062,0.0539614530501749
24250,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0167440005411062,0.0539614530501749
24251,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0167440005411062,0.0539614530501749
24252,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0167440005411062,0.0539614530501749
24253,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0.0539614530501749
24254,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0463439135548179,0.0539614530501749
24255,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0.0539614530501749
24256,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0334702688653153,0.0539614530501749
24257,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0.0539614530501749
24258,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0.0539614530501749
24259,0,0,0,0,0,0.0980008308996796,0,0,0,0,0,0.0539614530501749
24260,0,0,0,0,0,0.0980008308996796,0,0,0,0,0,0.0539614530501749
24261,0,0,0,0,0,0.0980008308996796,0,0,0,0,0,0.0539614530501749
24262,0,0,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0,0.0539614530501749
24263,0,0,0,0,0,0.0980008308996796,0,0,0,0,0,0.0539614530501749
24264,0,0,0,0,0,0.0980008308996796,0,0,0,0,0,0.0539614530501749
24265,0,0,0,0,0,0.0980008308996796,0,0,0,0,0,0.0539614530501749
24266,0,0,0,0,0,0.0980008308996796,0,0,0,0,0,0.0539614530501749
24267,0,0,0,0,0,0.0980008308996796,0,0,0,0,0,0.0539614530501749
24268,0,0,0,0,0,0.0980008308996796,0,0.0083852077072616,0,0,0,0.0539614530501749
24269,0,0,0,0,0,0.0980008308996796,0,0.0083852077072616,0,0,0,0.0539614530501749
24270,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24271,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24272,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24273,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24274,0,0,0,0,0,0.0831431083872705,0,0.0706124579842956,0,0,0,0.0539614530501749
24275,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24276,0,0,0,0,0,0.159159217074728,0,0,0,0,0,0.0539614530501749
24277,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24278,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24279,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24280,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24281,0,0,0,0,0,0.0831431083872705,0,0.0083852077072616,0,0,0,0.0539614530501749
24282,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24283,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24284,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24285,0,0,0,0,0,0.0669144016174814,0,0,0,0,0,0.0539614530501749
24286,0,0,0,0,0,0.0831431083872705,0,0,0,0,0,0.0539614530501749
24287,0,0,0,0,0,0.0831431083872705,0,0.0083852077072616,0,0,0.0791520400624057,0.0539614530501749
24288,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0791520400624057,0.0539614530501749
24289,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0791520400624057,0.0539614530501749
24290,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0791520400624057,0.0539614530501749
24291,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0791520400624057,0.0539614530501749
24292,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0791520400624057,0.0539614530501749
24293,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0791520400624057,0.0539614530501749
24294,0,0,0,0,0,0.0669144016174814,0,0,0.0172968886285854,0,0.0791520400624057,0.0539614530501749
24295,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0791520400624057,0.0539614530501749
24296,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0791520400624057,0.0539614530501749
24297,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0791520400624057,0.0539614530501749
24298,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0791520400624057,0.0539614530501749
24299,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0791520400624057,0.0539614530501749
24300,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0791520400624057,0.0539614530501749
24301,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0791520400624057,0.0539614530501749
24302,0,0,0,0,0,0.0669144016174814,0.007824659954727,0,0,0,0.0791520400624057,0.0539614530501749
24303,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.0539614530501749
24304,0,0,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0791520400624057,0.0539614530501749
24305,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.0539614530501749
24306,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.0539614530501749
24307,0,0,0,0,0,0.111752065679032,0,0,0,0,0.0791520400624057,0.0539614530501749
24308,0,0.276434590943675,0,0,0,0.147877174879365,0,0,0,0,0.0791520400624057,0.0539614530501749
24309,0,0.276434590943675,0,0,0,0.147877174879365,0,0,0,0,0.0791520400624057,0.0539614530501749
24310,0,0.276434590943675,0,0,0,0.147877174879365,0,0,0,0,0.0791520400624057,0.0539614530501749
24311,0,0.276434590943675,0,0,0,0.147877174879365,0,0,0,0,0.0791520400624057,0.299600870642393
24312,0,0.276434590943675,0,0,0,0.136582227618123,0,0,0,0,0.0791520400624057,0.299600870642393
24313,0,0.276434590943675,0,0,0,0.111752065679032,0.0219054642020387,0,0,0,0.0791520400624057,0.299600870642393
24314,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0791520400624057,0.299600870642393
24315,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0791520400624057,0.240942062917372
24316,0,0.276434590943675,0,0,0,0.124571284652585,0,0,0,0,0.0791520400624057,0.240942062917372
24317,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0791520400624057,0.240942062917372
24318,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0791520400624057,0.240942062917372
24319,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0791520400624057,0.240942062917372
24320,0,0.276434590943675,0,0,0,0.111752065679032,0,0.016766978992176,0,0,0.0791520400624057,0.240942062917372
24321,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24322,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24323,0,0.276434590943675,0,0,0,0.124571284652585,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24324,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24325,0,0.276434590943675,0,0,0,0.124571284652585,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24326,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24327,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24328,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24329,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.108533536804893,0.240942062917372
24330,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24331,0,0.276434590943675,0,0,0,0.124571284652585,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24332,0,0.276434590943675,0,0,0,0.124571284652585,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24333,0,0.276434590943675,0,0,0,0.124571284652585,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24334,0,0.276434590943675,0,0,0,0.124571284652585,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24335,0,0.276434590943675,0,0,0,0.136582227618123,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24336,0,0.276434590943675,0,0,0,0.136582227618123,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24337,0,0.276434590943675,0,0,0,0.136582227618123,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24338,0,0.276434590943675,0,0,0,0.124571284652585,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24339,0,0.276434590943675,0,0,0,0.136582227618123,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24340,0,0.276434590943675,0,0,0,0.124571284652585,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24341,0,0.276434590943675,0,0,0,0.124571284652585,0,0,0,0,0.0791520400624057,0.240942062917372
24342,0,0.276434590943675,0,0,0,0.124571284652585,0,0,0,0,0.0791520400624057,0.240942062917372
24343,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.240942062917372
24344,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0791520400624057,0.240942062917372
24345,0,0.276434590943675,0,0,0,0.124571284652585,0,0,0,0,0.0791520400624057,0.240942062917372
24346,0,0.276434590943675,0,0,0,0.111752065679032,0,0.0083852077072616,0,0,0.0791520400624057,0.273642935705578
24347,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0791520400624057,0.273642935705578
24348,0,0.276434590943675,0,0,0,0.111752065679032,0,0,0,0,0.0957694595842106,0.273642935705578
24349,0,0.276434590943675,0,0,0,0.124571284652585,0,0,0,0,0.0791520400624057,0.273642935705578
24350,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.273642935705578
24351,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.273642935705578
24352,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.273642935705578
24353,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.273642935705578
24354,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.273642935705578
24355,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.273642935705578
24356,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.273642935705578
24357,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0791520400624057,0.273642935705578
24358,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0791520400624057,0.273642935705578
24359,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0791520400624057,0.273642935705578
24360,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0791520400624057,0.273642935705578
24361,0,0.276434590943675,0,0,0,0.111752065679032,0.007824659954727,0,0,0,0.0791520400624057,0.273642935705578
24362,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0791520400624057,0.273642935705578
24363,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0791520400624057,0.273642935705578
24364,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0791520400624057,0.273642935705578
24365,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0704574451253455,0.273642935705578
24366,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0704574451253455,0.381314218801616
24367,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0704574451253455,0.273642935705578
24368,0,0.276434590943675,0,0,0,0.111752065679032,0.007824659954727,0,0,0,0.0704574451253455,0.32292483883321
24369,0,0.276434590943675,0,0,0,0.111752065679032,0.007824659954727,0,0,0,0.0704574451253455,0.281544065119227
24370,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0704574451253455,0.273642935705578
24371,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0704574451253455,0.273642935705578
24372,0,0.276434590943675,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0704574451253455,0.273642935705578
24373,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0704574451253455,0.273642935705578
24374,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0704574451253455,0.273642935705578
24375,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0953460443620514,0.273642935705578
24376,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0953460443620514,0.273642935705578
24377,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0953460443620514,0.273642935705578
24378,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0953460443620514,0.273642935705578
24379,0,0.276434590943675,0,0,0,0.0980008308996796,0,0,0,0,0.0953460443620514,0.273642935705578
24380,0,0.276434590943675,0,0,0,0.0488650493143491,0,0,0,0,0.136878545477837,0.273642935705578
24381,0,0.276434590943675,0,0,0,0.0488650493143491,0,0,0,0,0.136878545477837,0.273642935705578
24382,0,0.276434590943675,0,0,0,0.0488650493143491,0,0,0,0,0.136878545477837,0.273642935705578
24383,0,0.276434590943675,0,0,0,0.0488650493143491,0,0,0,0.0539614530501749,0.136878545477837,0.273642935705578
24384,0,0.276434590943675,0,0,0,0.0488650493143491,0,0,0,0,0.136878545477837,0.32292483883321
24385,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.240942062917372
24386,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.240942062917372
24387,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.240942062917372
24388,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.240942062917372
24389,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.240942062917372
24390,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24391,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24392,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24393,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24394,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24395,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24396,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24397,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24398,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24399,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24400,0,0.276434590943675,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24401,0,0.276434590943675,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.136878545477837,0.226735187985771
24402,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24403,0,0,0.217322011273649,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0.226735187985771
24404,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.160233204374365,0.226735187985771
24405,0,0,0,0,0,0.0280473614521895,0,0,0.0172968886285854,0,0.160233204374365,0.226735187985771
24406,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.160233204374365,0.226735187985771
24407,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.160233204374365,0.273642935705578
24408,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0.273642935705578
24409,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0.273642935705578
24410,0,0,0.217322011273649,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0.273642935705578
24411,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0.273642935705578
24412,0,0,0,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.1546642235737,0.273642935705578
24413,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0.273642935705578
24414,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0.273642935705578
24415,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24416,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.136878545477837,0
24417,0,0,0.217322011273649,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.136878545477837,0
24418,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24419,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24420,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24421,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24422,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24423,0,0,0.217322011273649,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24424,0,0,0.217322011273649,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24425,0,0,0.217322011273649,0,0.151495854335375,0.0280473614521895,0,0,0,0,0.136878545477837,0
24426,0,0,0.217322011273649,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24427,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24428,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24429,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24430,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24431,0,0,0.217322011273649,0,0,0.0280473614521895,0,0,0,0,0.136878545477837,0
24432,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24433,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24434,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24435,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24436,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24437,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24438,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24439,0,0,0.217322011273649,0,0.151495854335375,0.0280473614521895,0.007824659954727,0,0,0.148763886735045,0.136878545477837,0
24440,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24441,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
24442,0,0,0.217322011273649,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.136878545477837,0
