,A,feb,mar,apr,s_bar,sq1,sq2,sq3,num,final
2841,24404,0,0,0.160233204374365,0.0534110681247883,0.00285274219823078,0.00285274219823078,0.0114109687929231,0.00570548439646156,0.106822136249577
2842,24405,0.0172968886285854,0,0.160233204374365,0.0591766976676501,0.00175391840514853,0.00350188154684847,0.0102124175477643,0.00515607249992044,0.0871301154531826
2843,24406,0,0,0.160233204374365,0.0534110681247883,0.00285274219823078,0.00285274219823078,0.0114109687929231,0.00570548439646156,0.106822136249577
2844,24407,0,0,0.160233204374365,0.0534110681247883,0.00285274219823078,0.00285274219823078,0.0114109687929231,0.00570548439646156,0.106822136249577
2845,24408,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2846,24409,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2847,24410,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2848,24411,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2849,24412,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2850,24413,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2851,24414,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2852,24415,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2853,24416,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2854,24417,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2855,24418,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2856,24419,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2857,24420,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2858,24421,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2859,24422,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2860,24423,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2861,24424,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2862,24425,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2863,24426,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2864,24427,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2865,24428,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2866,24429,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2867,24430,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2868,24431,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2869,24432,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2870,24433,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2871,24434,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2872,24435,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2873,24436,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2874,24437,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2875,24438,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2876,24439,0,0.148763886735045,0.136878545477837,0.0952141440709607,0.00906573323116565,0.00286757493938965,0.00173592234459332,0.00455641017171621,0.0478543415600148
2877,24440,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2878,24441,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2879,24442,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2880,24443,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2881,24444,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2882,24445,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2883,24446,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2884,24447,0,0,0.136878545477837,0.0456261818259457,0.00208174846801425,0.00208174846801425,0.00832699387205702,0.00416349693602851,0.0912523636518914
2885,24448,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2886,24449,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2887,24450,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2888,24451,0,0,0.1546642235737,0.0515547411912333,0.00265789133929505,0.00265789133929505,0.0106315653571802,0.0053157826785901,0.103109482382467
2889,24452,0,0,0.117246561475203,0.039082187158401,0.00152741735308428,0.00152741735308428,0.00610966941233714,0.00305483470616857,0.078164374316802
2890,24453,0,0,0.117246561475203,0.039082187158401,0.00152741735308428,0.00152741735308428,0.00610966941233714,0.00305483470616857,0.078164374316802
2891,24454,0,0,0.117246561475203,0.039082187158401,0.00152741735308428,0.00152741735308428,0.00610966941233714,0.00305483470616857,0.078164374316802
2892,24455,0,0,0.117246561475203,0.039082187158401,0.00152741735308428,0.00152741735308428,0.00610966941233714,0.00305483470616857,0.078164374316802
2893,24456,0,0,0.117246561475203,0.039082187158401,0.00152741735308428,0.00152741735308428,0.00610966941233714,0.00305483470616857,0.078164374316802
2894,24457,0,0,0,0,0,0,0,0,#DIV/0!
2895,24458,0,0,0,0,0,0,0,0,#DIV/0!
2896,24459,0,0,0,0,0,0,0,0,#DIV/0!
2897,24460,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2898,24461,0.0518330143232774,0,0,0.0172776714410925,0.00119407172170537,0.000298517930426342,0.000298517930426342,0.000597035860852685,0.0345553428821849
2899,24462,0.0531233832316215,0,0,0.0177077944105405,0.00125426393154388,0.000313565982885969,0.000313565982885969,0.000627131965771939,0.035415588821081
2900,24463,0.0631467024838455,0,0,0.0210489008279485,0.00177222490425924,0.000443056226064811,0.000443056226064811,0.000886112452129622,0.042097801655897
2901,24464,0.0631467024838455,0,0,0.0210489008279485,0.00177222490425924,0.000443056226064811,0.000443056226064811,0.000886112452129622,0.042097801655897
2902,24465,0.0725712000986447,0,0,0.0241904000328816,0.00234070181500335,0.000585175453750837,0.000585175453750837,0.00117035090750167,0.0483808000657631
2903,24466,0.0725712000986447,0,0,0.0241904000328816,0.00234070181500335,0.000585175453750837,0.000585175453750837,0.00117035090750167,0.0483808000657631
2904,24467,0.0725712000986447,0,0,0.0241904000328816,0.00234070181500335,0.000585175453750837,0.000585175453750837,0.00117035090750167,0.0483808000657631
2905,24468,0.0725712000986447,0,0,0.0241904000328816,0.00234070181500335,0.000585175453750837,0.000585175453750837,0.00117035090750167,0.0483808000657631
2906,24469,0.0725712000986447,0,0,0.0241904000328816,0.00234070181500335,0.000585175453750837,0.000585175453750837,0.00117035090750167,0.0483808000657631
2907,24470,0.0631467024838455,0,0,0.0210489008279485,0.00177222490425924,0.000443056226064811,0.000443056226064811,0.000886112452129622,0.042097801655897
2908,24471,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2909,24472,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2910,24473,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2911,24474,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2912,24475,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2913,24476,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2914,24477,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2915,24478,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2916,24479,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2917,24480,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2918,24481,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2919,24482,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2920,24483,0.0172968886285854,0,0,0.0057656295428618,0.000132969936102083,3.32424840255208E-05,3.32424840255208E-05,6.64849680510415E-05,0.0115312590857236
2921,24484,0.0172968886285854,0.0913249255916541,0,0.0362072714067465,0.000357602576816572,0.00303795580284706,0.0013109665027218,0.00156884162746181,0.043329463019671
2922,24485,0.0478458620628273,0,0,0.0159486206876091,0.00101743400734893,0.000254358501837233,0.000254358501837233,0.000508717003674466,0.0318972413752182
2923,24486,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2924,24487,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2925,24488,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2926,24489,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2927,24490,0,0,0.0463439135548179,0.0154479711849393,0.000238639813730715,0.000238639813730715,0.00095455925492286,0.00047727962746143,0.0308959423698786
2928,24491,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2929,24492,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2930,24493,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2931,24494,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2932,24495,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2933,24496,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2934,24497,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2935,24498,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2936,24499,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2937,24500,0,0,0,0,0,0,0,0,#DIV/0!
2938,24501,0,0,0,0,0,0,0,0,#DIV/0!
2939,24502,0,0,0,0,0,0,0,0,#DIV/0!
2940,24503,0,0,0,0,0,0,0,0,#DIV/0!
2941,24504,0,0,0,0,0,0,0,0,#DIV/0!
2942,24505,0,0,0,0,0,0,0,0,#DIV/0!
2943,24506,0,0,0,0,0,0,0,0,#DIV/0!
2944,24507,0,0,0,0,0,0,0,0,#DIV/0!
2945,24508,0,0,0,0,0,0,0,0,#DIV/0!
2946,24509,0,0,0,0,0,0,0,0,#DIV/0!
2947,24510,0,0,0,0,0,0,0,0,#DIV/0!
2948,24511,0,0,0,0,0,0,0,0,#DIV/0!
2949,24512,0,0,0,0,0,0,0,0,#DIV/0!
2950,24513,0,0,0,0,0,0,0,0,#DIV/0!
2951,24514,0,0,0,0,0,0,0,0,#DIV/0!
2952,24515,0,0,0,0,0,0,0,0,#DIV/0!
2953,24516,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
2954,24517,0,0,0,0,0,0,0,0,#DIV/0!
2955,24518,0,0.23732300878315,0.0167440005411062,0.0846890031080854,0.0071722272474413,0.0232971396884156,0.00461652337382681,0.0116952967698946,0.138096994186699
2956,24519,0,0,0,0,0,0,0,0,#DIV/0!
2957,24520,0,0,0,0,0,0,0,0,#DIV/0!
2958,24521,0,0,0,0,0,0,0,0,#DIV/0!
2959,24522,0,0,0,0,0,0,0,0,#DIV/0!
2960,24523,0,0,0,0,0,0,0,0,#DIV/0!
2961,24524,0,0,0,0,0,0,0,0,#DIV/0!
2962,24525,0,0,0,0,0,0,0,0,#DIV/0!
2963,24526,0,0,0,0,0,0,0,0,#DIV/0!
2964,24527,0,0,0,0,0,0,0,0,#DIV/0!
2965,24528,0,0,0,0,0,0,0,0,#DIV/0!
2966,24529,0,0,0,0,0,0,0,0,#DIV/0!
2967,24530,0,0,0.0410617239189515,0.0136872413063172,0.000187340574577355,0.000187340574577355,0.000749362298309419,0.00037468114915471,0.0273744826126343
2968,24531,0,0,0,0,0,0,0,0,#DIV/0!
2969,24532,0,0,0,0,0,0,0,0,#DIV/0!
2970,24533,0,0,0,0,0,0,0,0,#DIV/0!
2971,24534,0,0,0,0,0,0,0,0,#DIV/0!
2972,24535,0,0,0,0,0,0,0,0,#DIV/0!
2973,24536,0,0,0,0,0,0,0,0,#DIV/0!
2974,24537,0,0,0,0,0,0,0,0,#DIV/0!
2975,24538,0,0,0,0,0,0,0,0,#DIV/0!
2976,24539,0,0,0,0,0,0,0,0,#DIV/0!
2977,24540,0.0345746029658261,0,0,0.0115248676552754,0.000531290297886449,0.000132822574471612,0.000132822574471612,0.000265645148943225,0.0230497353105507
2978,24541,0,0,0,0,0,0,0,0,#DIV/0!
2979,24542,0,0,0,0,0,0,0,0,#DIV/0!
2980,24543,0,0,0,0,0,0,0,0,#DIV/0!
2981,24544,0,0,0,0,0,0,0,0,#DIV/0!
2982,24545,0,0,0,0,0,0,0,0,#DIV/0!
2983,24546,0,0,0,0,0,0,0,0,#DIV/0!
2984,24547,0,0,0,0,0,0,0,0,#DIV/0!
2985,24548,0,0,0,0,0,0,0,0,#DIV/0!
2986,24549,0,0,0,0,0,0,0,0,#DIV/0!
2987,24550,0,0,0,0,0,0,0,0,#DIV/0!
2988,24551,0,0,0,0,0,0,0,0,#DIV/0!
2989,24552,0,0,0,0,0,0,0,0,#DIV/0!
2990,24553,0,0,0,0,0,0,0,0,#DIV/0!
2991,24554,0,0,0,0,0,0,0,0,#DIV/0!
2992,24555,0,0,0,0,0,0,0,0,#DIV/0!
2993,24556,0,0,0.0296354918504876,0.00987849728349587,9.75847085800352E-05,9.75847085800352E-05,0.000390338834320141,0.00019516941716007,0.0197569945669917
