,A,jan,feb,s_bar,sq1,sq2,num,final
2803,24366,0.0,0.0,0.0,0.0,0.0,0.0,
2804,24367,0.0,0.0,0.0,0.0,0.0,0.0,
2805,24368,0.0,0.0,0.0,0.0,0.0,0.0,
2806,24369,0.0,0.0,0.0,0.0,0.0,0.0,
2807,24370,0.0,0.0,0.0,0.0,0.0,0.0,
2808,24371,0.0,0.0,0.0,0.0,0.0,0.0,
2809,24372,0.0,0.0,0.0,0.0,0.0,0.0,
2810,24373,0.0,0.0,0.0,0.0,0.0,0.0,
2811,24374,0.0,0.0,0.0,0.0,0.0,0.0,
2812,24375,0.0,0.0,0.0,0.0,0.0,0.0,
2813,24376,0.0,0.0,0.0,0.0,0.0,0.0,
2814,24377,0.0,0.0,0.0,0.0,0.0,0.0,
2815,24378,0.0,0.0,0.0,0.0,0.0,0.0,
2816,24379,0.0,0.0,0.0,0.0,0.0,0.0,
2817,24380,0.0,0.0,0.0,0.0,0.0,0.0,
2818,24381,0.0,0.0,0.0,0.0,0.0,0.0,
2819,24382,0.0,0.0,0.0,0.0,0.0,0.0,
2820,24383,0.0,0.0,0.0,0.0,0.0,0.0,
2821,24384,0.0,0.0,0.0,0.0,0.0,0.0,
2822,24385,0.0,0.0,0.0,0.0,0.0,0.0,
2823,24386,0.0,0.0,0.0,0.0,0.0,0.0,
2824,24387,0.0,0.0,0.0,0.0,0.0,0.0,
2825,24388,0.0,0.0,0.0,0.0,0.0,0.0,
2826,24389,0.0,0.0,0.0,0.0,0.0,0.0,
2827,24390,0.0,0.0,0.0,0.0,0.0,0.0,
2828,24391,0.0,0.0,0.0,0.0,0.0,0.0,
2829,24392,0.0,0.0,0.0,0.0,0.0,0.0,
2830,24393,0.0,0.0,0.0,0.0,0.0,0.0,
2831,24394,0.0,0.0,0.0,0.0,0.0,0.0,
2832,24395,0.0,0.0,0.0,0.0,0.0,0.0,
2833,24396,0.0,0.0,0.0,0.0,0.0,0.0,
2834,24397,0.0,0.0,0.0,0.0,0.0,0.0,
2835,24398,0.0,0.0,0.0,0.0,0.0,0.0,
2836,24399,0.0,0.0,0.0,0.0,0.0,0.0,
2837,24400,0.0,0.0,0.0,0.0,0.0,0.0,
2838,24401,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2839,24402,0.0,0.0,0.0,0.0,0.0,0.0,
2840,24403,0.0,0.0,0.0,0.0,0.0,0.0,
2841,24404,0.0,0.0,0.0,0.0,0.0,0.0,
2842,24405,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2843,24406,0.0,0.0,0.0,0.0,0.0,0.0,
2844,24407,0.0,0.0,0.0,0.0,0.0,0.0,
2845,24408,0.0,0.0,0.0,0.0,0.0,0.0,
2846,24409,0.0,0.0,0.0,0.0,0.0,0.0,
2847,24410,0.0,0.0,0.0,0.0,0.0,0.0,
2848,24411,0.0,0.0,0.0,0.0,0.0,0.0,
2849,24412,0.0,0.0,0.0,0.0,0.0,0.0,
2850,24413,0.0,0.0,0.0,0.0,0.0,0.0,
2851,24414,0.0,0.0,0.0,0.0,0.0,0.0,
2852,24415,0.0,0.0,0.0,0.0,0.0,0.0,
2853,24416,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2854,24417,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2855,24418,0.0,0.0,0.0,0.0,0.0,0.0,
2856,24419,0.0,0.0,0.0,0.0,0.0,0.0,
2857,24420,0.0,0.0,0.0,0.0,0.0,0.0,
2858,24421,0.0,0.0,0.0,0.0,0.0,0.0,
2859,24422,0.0,0.0,0.0,0.0,0.0,0.0,
2860,24423,0.0,0.0,0.0,0.0,0.0,0.0,
2861,24424,0.0,0.0,0.0,0.0,0.0,0.0,
2862,24425,0.0,0.0,0.0,0.0,0.0,0.0,
2863,24426,0.0,0.0,0.0,0.0,0.0,0.0,
2864,24427,0.0,0.0,0.0,0.0,0.0,0.0,
2865,24428,0.0,0.0,0.0,0.0,0.0,0.0,
2866,24429,0.0,0.0,0.0,0.0,0.0,0.0,
2867,24430,0.0,0.0,0.0,0.0,0.0,0.0,
2868,24431,0.0,0.0,0.0,0.0,0.0,0.0,
2869,24432,0.0,0.0,0.0,0.0,0.0,0.0,
2870,24433,0.0,0.0,0.0,0.0,0.0,0.0,
2871,24434,0.0,0.0,0.0,0.0,0.0,0.0,
2872,24435,0.0,0.0,0.0,0.0,0.0,0.0,
2873,24436,0.0,0.0,0.0,0.0,0.0,0.0,
2874,24437,0.0,0.0,0.0,0.0,0.0,0.0,
2875,24438,0.0,0.0,0.0,0.0,0.0,0.0,
2876,24439,0.0,0.0,0.0,0.0,0.0,0.0,
2877,24440,0.0,0.0,0.0,0.0,0.0,0.0,
2878,24441,0.0,0.0,0.0,0.0,0.0,0.0,
2879,24442,0.0,0.0,0.0,0.0,0.0,0.0,
2880,24443,0.0,0.0,0.0,0.0,0.0,0.0,
2881,24444,0.0,0.0,0.0,0.0,0.0,0.0,
2882,24445,0.0,0.0,0.0,0.0,0.0,0.0,
2883,24446,0.0,0.0,0.0,0.0,0.0,0.0,
2884,24447,0.0,0.0,0.0,0.0,0.0,0.0,
2885,24448,0.0,0.0,0.0,0.0,0.0,0.0,
2886,24449,0.0,0.0,0.0,0.0,0.0,0.0,
2887,24450,0.0,0.0,0.0,0.0,0.0,0.0,
2888,24451,0.0,0.0,0.0,0.0,0.0,0.0,
2889,24452,0.0,0.0,0.0,0.0,0.0,0.0,
2890,24453,0.0,0.0,0.0,0.0,0.0,0.0,
2891,24454,0.0,0.0,0.0,0.0,0.0,0.0,
2892,24455,0.0,0.0,0.0,0.0,0.0,0.0,
2893,24456,0.0,0.0,0.0,0.0,0.0,0.0,
2894,24457,0.0,0.0,0.0,0.0,0.0,0.0,
2895,24458,0.0,0.0,0.0,0.0,0.0,0.0,
2896,24459,0.0,0.0,0.0,0.0,0.0,0.0,
2897,24460,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2898,24461,0.0,0.0518330143232774,0.0259165071616387,0.00067166534345927,0.00067166534345927,0.00067166534345927,0.0259165071616387
2899,24462,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
2900,24463,0.0,0.0631467024838455,0.03157335124192275,0.000996876508645825,0.000996876508645825,0.000996876508645825,0.03157335124192275
2901,24464,0.0,0.0631467024838455,0.03157335124192275,0.000996876508645825,0.000996876508645825,0.000996876508645825,0.03157335124192275
2902,24465,0.0083852077072616,0.0725712000986447,0.040478203902953154,0.0010299604048166725,0.0010299604048166725,0.0010299604048166725,0.025444814875828274
2903,24466,0.0,0.0725712000986447,0.03628560004932235,0.0013166447709393823,0.0013166447709393823,0.0013166447709393823,0.03628560004932235
2904,24467,0.0,0.0725712000986447,0.03628560004932235,0.0013166447709393823,0.0013166447709393823,0.0013166447709393823,0.03628560004932235
2905,24468,0.0,0.0725712000986447,0.03628560004932235,0.0013166447709393823,0.0013166447709393823,0.0013166447709393823,0.03628560004932235
2906,24469,0.0,0.0725712000986447,0.03628560004932235,0.0013166447709393823,0.0013166447709393823,0.0013166447709393823,0.03628560004932235
2907,24470,0.0,0.0631467024838455,0.03157335124192275,0.000996876508645825,0.000996876508645825,0.000996876508645825,0.03157335124192275
2908,24471,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2909,24472,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2910,24473,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2911,24474,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2912,24475,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2913,24476,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2914,24477,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2915,24478,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2916,24479,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2917,24480,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2918,24481,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2919,24482,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2920,24483,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2921,24484,0.0,0.0172968886285854,0.0086484443142927,7.479558905742171e-05,7.479558905742171e-05,7.479558905742171e-05,0.0086484443142927
2922,24485,0.0,0.0478458620628273,0.02392293103141365,0.0005723066291337742,0.0005723066291337742,0.0005723066291337742,0.02392293103141365
2923,24486,0.0,0.0,0.0,0.0,0.0,0.0,
2924,24487,0.0,0.0,0.0,0.0,0.0,0.0,
2925,24488,0.0,0.0,0.0,0.0,0.0,0.0,
2926,24489,0.0,0.0,0.0,0.0,0.0,0.0,
2927,24490,0.0,0.0,0.0,0.0,0.0,0.0,
2928,24491,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2929,24492,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2930,24493,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2931,24494,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2932,24495,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2933,24496,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2934,24497,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2935,24498,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2936,24499,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2937,24500,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2938,24501,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2939,24502,0.0234541243963882,0.0,0.0117270621981941,0.00013752398780031303,0.00013752398780031303,0.00013752398780031303,0.0117270621981941
2940,24503,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2941,24504,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2942,24505,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2943,24506,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2944,24507,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2945,24508,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2946,24509,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2947,24510,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2948,24511,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2949,24512,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2950,24513,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2951,24514,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2952,24515,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2953,24516,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2954,24517,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2955,24518,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2956,24519,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2957,24520,0.016766978992176,0.0,0.008383489496088,7.028289613101782e-05,7.028289613101782e-05,7.028289613101782e-05,0.008383489496088
2958,24521,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2959,24522,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2960,24523,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2961,24524,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2962,24525,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2963,24526,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2964,24527,0.0234541243963882,0.0,0.0117270621981941,0.00013752398780031303,0.00013752398780031303,0.00013752398780031303,0.0117270621981941
2965,24528,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2966,24529,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2967,24530,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2968,24531,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2969,24532,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
2970,24533,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2971,24534,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2972,24535,0.0,0.0,0.0,0.0,0.0,0.0,
2973,24536,0.0,0.0,0.0,0.0,0.0,0.0,
2974,24537,0.0,0.0,0.0,0.0,0.0,0.0,
2975,24538,0.0,0.0,0.0,0.0,0.0,0.0,
2976,24539,0.0,0.0,0.0,0.0,0.0,0.0,
2977,24540,0.0,0.0345746029658261,0.01728730148291305,0.00029885079256112776,0.00029885079256112776,0.00029885079256112776,0.01728730148291305
2978,24541,0.0,0.0,0.0,0.0,0.0,0.0,
2979,24542,0.0,0.0,0.0,0.0,0.0,0.0,
2980,24543,0.0,0.0,0.0,0.0,0.0,0.0,
2981,24544,0.0,0.0,0.0,0.0,0.0,0.0,
2982,24545,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
2983,24546,0.0,0.0,0.0,0.0,0.0,0.0,
2984,24547,0.0,0.0,0.0,0.0,0.0,0.0,
2985,24548,0.0,0.0,0.0,0.0,0.0,0.0,
2986,24549,0.0,0.0,0.0,0.0,0.0,0.0,
2987,24550,0.0,0.0,0.0,0.0,0.0,0.0,
2988,24551,0.0,0.0,0.0,0.0,0.0,0.0,
2989,24552,0.0,0.0,0.0,0.0,0.0,0.0,
2990,24553,0.0,0.0,0.0,0.0,0.0,0.0,
2991,24554,0.0,0.0,0.0,0.0,0.0,0.0,
2992,24555,0.0,0.0,0.0,0.0,0.0,0.0,
2993,24556,0.016766978992176,0.0,0.008383489496088,7.028289613101782e-05,7.028289613101782e-05,7.028289613101782e-05,0.008383489496088
2994,24557,0.0,0.0,0.0,0.0,0.0,0.0,
2995,24558,0.0,0.0,0.0,0.0,0.0,0.0,
2996,24559,0.0,0.0,0.0,0.0,0.0,0.0,
2997,24560,0.0,0.0,0.0,0.0,0.0,0.0,
2998,24561,0.0,0.0,0.0,0.0,0.0,0.0,
2999,24562,0.0,0.0,0.0,0.0,0.0,0.0,
3000,24563,0.0,0.0,0.0,0.0,0.0,0.0,
3001,24564,0.0,0.0,0.0,0.0,0.0,0.0,
3002,24565,0.0,0.0,0.0,0.0,0.0,0.0,
3003,24566,0.0,0.0,0.0,0.0,0.0,0.0,
3004,24567,0.0,0.0,0.0,0.0,0.0,0.0,
3005,24568,0.0,0.0,0.0,0.0,0.0,0.0,
3006,24569,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
3007,24570,0.0714088804320371,0.0,0.03570444021601855,0.0012748070511392426,0.0012748070511392426,0.0012748070511392426,0.03570444021601855
3008,24571,0.0267554544065438,0.0,0.0133777272032719,0.00017896358512516102,0.00017896358512516102,0.00017896358512516102,0.013377727203271902
3009,24572,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
3010,24573,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
3011,24574,0.0371445962175427,0.0172968886285854,0.027220742423064048,9.848287413418836e-05,9.848287413418829e-05,9.848287413418832e-05,0.003617934904330313
3012,24575,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
3013,24576,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
3014,24577,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
3015,24578,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
3016,24579,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
3017,24580,0.0,0.0,0.0,0.0,0.0,0.0,
3018,24581,0.0,0.0,0.0,0.0,0.0,0.0,
3019,24582,0.0,0.0,0.0,0.0,0.0,0.0,
3020,24583,0.0,0.0,0.0,0.0,0.0,0.0,
3021,24584,0.0,0.0,0.0,0.0,0.0,0.0,
3022,24585,0.0,0.0,0.0,0.0,0.0,0.0,
3023,24586,0.0,0.0,0.0,0.0,0.0,0.0,
3024,24587,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
3025,24588,0.016766978992176,0.0,0.008383489496088,7.028289613101782e-05,7.028289613101782e-05,7.028289613101782e-05,0.008383489496088
3026,24589,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
3027,24590,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
3028,24591,0.0,0.0,0.0,0.0,0.0,0.0,
3029,24592,0.0,0.0,0.0,0.0,0.0,0.0,
3030,24593,0.0,0.0,0.0,0.0,0.0,0.0,
3031,24594,0.0,0.0,0.0,0.0,0.0,0.0,
3032,24595,0.0,0.0,0.0,0.0,0.0,0.0,
3033,24596,0.0,0.0,0.0,0.0,0.0,0.0,
3034,24597,0.0,0.0,0.0,0.0,0.0,0.0,
3035,24598,0.0,0.0,0.0,0.0,0.0,0.0,
3036,24599,0.0,0.0,0.0,0.0,0.0,0.0,
3037,24600,0.0,0.0,0.0,0.0,0.0,0.0,
3038,24601,0.0,0.0,0.0,0.0,0.0,0.0,
3039,24602,0.0,0.0,0.0,0.0,0.0,0.0,
3040,24603,0.0,0.0,0.0,0.0,0.0,0.0,
3041,24604,0.0,0.0,0.0,0.0,0.0,0.0,
3042,24605,0.0,0.0,0.0,0.0,0.0,0.0,
3043,24606,0.0,0.0,0.0,0.0,0.0,0.0,
3044,24607,0.0,0.0,0.0,0.0,0.0,0.0,
3045,24608,0.0,0.0,0.0,0.0,0.0,0.0,
3046,24609,0.0,0.0,0.0,0.0,0.0,0.0,
3047,24610,0.0,0.0,0.0,0.0,0.0,0.0,
3048,24611,0.0,0.0,0.0,0.0,0.0,0.0,
3049,24612,0.0,0.0,0.0,0.0,0.0,0.0,
3050,24613,0.0,0.0,0.0,0.0,0.0,0.0,
3051,24614,0.0,0.0,0.0,0.0,0.0,0.0,
3052,24615,0.045509038672157,0.0,0.0227545193360785,0.0005177681502159704,0.0005177681502159704,0.0005177681502159704,0.022754519336078503
3053,24616,0.0,0.0,0.0,0.0,0.0,0.0,
3054,24617,0.0,0.0,0.0,0.0,0.0,0.0,
3055,24618,0.0,0.0,0.0,0.0,0.0,0.0,
3056,24619,0.0,0.0,0.0,0.0,0.0,0.0,
3057,24620,0.0,0.0,0.0,0.0,0.0,0.0,
3058,24621,0.0,0.0,0.0,0.0,0.0,0.0,
3059,24622,0.0,0.0,0.0,0.0,0.0,0.0,
3060,24623,0.0,0.0,0.0,0.0,0.0,0.0,
3061,24624,0.0,0.0,0.0,0.0,0.0,0.0,
3062,24625,0.0,0.0,0.0,0.0,0.0,0.0,
3063,24626,0.0,0.0,0.0,0.0,0.0,0.0,
3064,24627,0.0,0.0,0.0,0.0,0.0,0.0,
3065,24628,0.0,0.0,0.0,0.0,0.0,0.0,
3066,24629,0.0,0.0,0.0,0.0,0.0,0.0,
3067,24630,0.0,0.0,0.0,0.0,0.0,0.0,
3068,24631,0.0,0.0,0.0,0.0,0.0,0.0,
3069,24632,0.0,0.0,0.0,0.0,0.0,0.0,
3070,24633,0.0,0.0,0.0,0.0,0.0,0.0,
3071,24634,0.0,0.0,0.0,0.0,0.0,0.0,
3072,24635,0.0,0.0,0.0,0.0,0.0,0.0,
3073,24636,0.0,0.0,0.0,0.0,0.0,0.0,
3074,24637,0.0,0.0,0.0,0.0,0.0,0.0,
3075,24638,0.0,0.0,0.0,0.0,0.0,0.0,
3076,24639,0.0,0.0,0.0,0.0,0.0,0.0,
3077,24640,0.0,0.0,0.0,0.0,0.0,0.0,
3078,24641,0.0,0.0,0.0,0.0,0.0,0.0,
3079,24642,0.0,0.0,0.0,0.0,0.0,0.0,
3080,24643,0.0,0.0,0.0,0.0,0.0,0.0,
3081,24644,0.0,0.0,0.0,0.0,0.0,0.0,
3082,24645,0.0,0.0,0.0,0.0,0.0,0.0,
3083,24646,0.0,0.0,0.0,0.0,0.0,0.0,
3084,24647,0.0,0.0,0.0,0.0,0.0,0.0,
3085,24648,0.0,0.0,0.0,0.0,0.0,0.0,
3086,24649,0.0488069529435665,0.0,0.02440347647178325,0.0005955296639088787,0.0005955296639088787,0.0005955296639088787,0.02440347647178325
3087,24650,0.0,0.0,0.0,0.0,0.0,0.0,
3088,24651,0.0,0.0,0.0,0.0,0.0,0.0,
3089,24652,0.0,0.0,0.0,0.0,0.0,0.0,
3090,24653,0.0,0.0,0.0,0.0,0.0,0.0,
3091,24654,0.0,0.0,0.0,0.0,0.0,0.0,
3092,24655,0.0,0.0,0.0,0.0,0.0,0.0,
3093,24656,0.0,0.0,0.0,0.0,0.0,0.0,
3094,24657,0.0,0.0,0.0,0.0,0.0,0.0,
3095,24658,0.0,0.0,0.0,0.0,0.0,0.0,
3096,24659,0.0,0.0,0.0,0.0,0.0,0.0,
3097,24660,0.0,0.0,0.0,0.0,0.0,0.0,
3098,24661,0.0,0.0,0.0,0.0,0.0,0.0,
3099,24662,0.0,0.0,0.0,0.0,0.0,0.0,
3100,24663,0.0,0.0,0.0,0.0,0.0,0.0,
3101,24664,0.0,0.0,0.0,0.0,0.0,0.0,
3102,24665,0.0,0.0,0.0,0.0,0.0,0.0,
3103,24666,0.0,0.0,0.0,0.0,0.0,0.0,
3104,24667,0.0,0.0,0.0,0.0,0.0,0.0,
3105,24668,0.0,0.0,0.0,0.0,0.0,0.0,
3106,24669,0.0,0.0,0.0,0.0,0.0,0.0,
3107,24670,0.0,0.0,0.0,0.0,0.0,0.0,
3108,24671,0.0,0.0,0.0,0.0,0.0,0.0,
3109,24672,0.0,0.0,0.0,0.0,0.0,0.0,
3110,24673,0.0,0.0,0.0,0.0,0.0,0.0,
3111,24674,0.0,0.0,0.0,0.0,0.0,0.0,
3112,24675,0.0,0.0,0.0,0.0,0.0,0.0,
3113,24676,0.0,0.0,0.0,0.0,0.0,0.0,
3114,24677,0.0,0.0,0.0,0.0,0.0,0.0,
3115,24678,0.0,0.0,0.0,0.0,0.0,0.0,
3116,24679,0.0,0.0,0.0,0.0,0.0,0.0,
3117,24680,0.0,0.0,0.0,0.0,0.0,0.0,
3118,24681,0.0,0.0,0.0,0.0,0.0,0.0,
3119,24682,0.0,0.0,0.0,0.0,0.0,0.0,
3120,24683,0.0,0.0,0.0,0.0,0.0,0.0,
3121,24684,0.0,0.0,0.0,0.0,0.0,0.0,
3122,24685,0.0,0.0,0.0,0.0,0.0,0.0,
3123,24686,0.0,0.0,0.0,0.0,0.0,0.0,
3124,24687,0.0,0.0,0.0,0.0,0.0,0.0,
3125,24688,0.0,0.0,0.0,0.0,0.0,0.0,
3126,24689,0.0,0.0,0.0,0.0,0.0,0.0,
3127,24690,0.0,0.0,0.0,0.0,0.0,0.0,
3128,24691,0.0,0.0,0.0,0.0,0.0,0.0,
3129,24692,0.0,0.0,0.0,0.0,0.0,0.0,
3130,24693,0.0,0.0,0.0,0.0,0.0,0.0,
3131,24694,0.0,0.0,0.0,0.0,0.0,0.0,
3132,24695,0.0,0.0,0.0,0.0,0.0,0.0,
