,A,sep,oct,s_bar,sq1,sq2,num,final
2989,24552,0.0,0.0,0.0,0.0,0.0,0.0,
2990,24553,0.0,0.0,0.0,0.0,0.0,0.0,
2991,24554,0.0,0.0,0.0,0.0,0.0,0.0,
2992,24555,0.0,0.0,0.0,0.0,0.0,0.0,
2993,24556,0.0,0.0,0.0,0.0,0.0,0.0,
2994,24557,0.0,0.0,0.0,0.0,0.0,0.0,
2995,24558,0.0,0.0,0.0,0.0,0.0,0.0,
2996,24559,0.0,0.0,0.0,0.0,0.0,0.0,
2997,24560,0.0,0.0,0.0,0.0,0.0,0.0,
2998,24561,0.0,0.0,0.0,0.0,0.0,0.0,
2999,24562,0.0,0.0,0.0,0.0,0.0,0.0,
3000,24563,0.0,0.0,0.0,0.0,0.0,0.0,
3001,24564,0.0,0.0,0.0,0.0,0.0,0.0,
3002,24565,0.0,0.0,0.0,0.0,0.0,0.0,
3003,24566,0.0,0.0,0.0,0.0,0.0,0.0,
3004,24567,0.0,0.0,0.0,0.0,0.0,0.0,
3005,24568,0.0,0.0,0.0,0.0,0.0,0.0,
3006,24569,0.0,0.0,0.0,0.0,0.0,0.0,
3007,24570,0.0,0.0,0.0,0.0,0.0,0.0,
3008,24571,0.0,0.0,0.0,0.0,0.0,0.0,
3009,24572,0.0,0.0,0.0,0.0,0.0,0.0,
3010,24573,0.0,0.0,0.0,0.0,0.0,0.0,
3011,24574,0.0,0.0,0.0,0.0,0.0,0.0,
3012,24575,0.0,0.0,0.0,0.0,0.0,0.0,
3013,24576,0.0,0.0,0.0,0.0,0.0,0.0,
3014,24577,0.0,0.0,0.0,0.0,0.0,0.0,
3015,24578,0.0,0.0,0.0,0.0,0.0,0.0,
3016,24579,0.0,0.0,0.0,0.0,0.0,0.0,
3017,24580,0.0,0.0,0.0,0.0,0.0,0.0,
3018,24581,0.0,0.0,0.0,0.0,0.0,0.0,
3019,24582,0.0,0.0,0.0,0.0,0.0,0.0,
3020,24583,0.0,0.0,0.0,0.0,0.0,0.0,
3021,24584,0.0,0.0,0.0,0.0,0.0,0.0,
3022,24585,0.0,0.0,0.0,0.0,0.0,0.0,
3023,24586,0.0,0.0,0.0,0.0,0.0,0.0,
3024,24587,0.0,0.0,0.0,0.0,0.0,0.0,
3025,24588,0.0,0.0,0.0,0.0,0.0,0.0,
3026,24589,0.0,0.0,0.0,0.0,0.0,0.0,
3027,24590,0.0,0.0,0.0,0.0,0.0,0.0,
3028,24591,0.0,0.0,0.0,0.0,0.0,0.0,
3029,24592,0.0,0.0,0.0,0.0,0.0,0.0,
3030,24593,0.0,0.0,0.0,0.0,0.0,0.0,
3031,24594,0.0,0.0,0.0,0.0,0.0,0.0,
3032,24595,0.0,0.0,0.0,0.0,0.0,0.0,
3033,24596,0.0,0.0,0.0,0.0,0.0,0.0,
3034,24597,0.0,0.0,0.0,0.0,0.0,0.0,
3035,24598,0.0,0.0,0.0,0.0,0.0,0.0,
3036,24599,0.0,0.0,0.0,0.0,0.0,0.0,
3037,24600,0.0,0.0,0.0,0.0,0.0,0.0,
3038,24601,0.0,0.0,0.0,0.0,0.0,0.0,
3039,24602,0.0,0.0,0.0,0.0,0.0,0.0,
3040,24603,0.0,0.0,0.0,0.0,0.0,0.0,
3041,24604,0.0,0.0,0.0,0.0,0.0,0.0,
3042,24605,0.0,0.0,0.0,0.0,0.0,0.0,
3043,24606,0.0,0.0,0.0,0.0,0.0,0.0,
3044,24607,0.0,0.0,0.0,0.0,0.0,0.0,
3045,24608,0.0,0.0,0.0,0.0,0.0,0.0,
3046,24609,0.0,0.0,0.0,0.0,0.0,0.0,
3047,24610,0.0,0.0,0.0,0.0,0.0,0.0,
3048,24611,0.0,0.0,0.0,0.0,0.0,0.0,
3049,24612,0.0,0.0,0.0,0.0,0.0,0.0,
3050,24613,0.0,0.0,0.0,0.0,0.0,0.0,
3051,24614,0.0,0.0,0.0,0.0,0.0,0.0,
3052,24615,0.0,0.0,0.0,0.0,0.0,0.0,
3053,24616,0.0,0.0,0.0,0.0,0.0,0.0,
3054,24617,0.0,0.0,0.0,0.0,0.0,0.0,
3055,24618,0.0,0.0,0.0,0.0,0.0,0.0,
3056,24619,0.0,0.0,0.0,0.0,0.0,0.0,
3057,24620,0.0,0.0,0.0,0.0,0.0,0.0,
3058,24621,0.0,0.0,0.0,0.0,0.0,0.0,
3059,24622,0.0,0.0,0.0,0.0,0.0,0.0,
3060,24623,0.0,0.0,0.0,0.0,0.0,0.0,
3061,24624,0.0,0.0,0.0,0.0,0.0,0.0,
3062,24625,0.0,0.0,0.0,0.0,0.0,0.0,
3063,24626,0.0,0.0,0.0,0.0,0.0,0.0,
3064,24627,0.0,0.0,0.0,0.0,0.0,0.0,
3065,24628,0.0,0.0,0.0,0.0,0.0,0.0,
3066,24629,0.0,0.0,0.0,0.0,0.0,0.0,
3067,24630,0.0,0.0,0.0,0.0,0.0,0.0,
3068,24631,0.0,0.0,0.0,0.0,0.0,0.0,
3069,24632,0.0,0.0,0.0,0.0,0.0,0.0,
3070,24633,0.0,0.0,0.0,0.0,0.0,0.0,
3071,24634,0.0,0.0,0.0,0.0,0.0,0.0,
3072,24635,0.0,0.0,0.0,0.0,0.0,0.0,
3073,24636,0.0,0.0,0.0,0.0,0.0,0.0,
3074,24637,0.0,0.0,0.0,0.0,0.0,0.0,
3075,24638,0.0,0.0,0.0,0.0,0.0,0.0,
3076,24639,0.0,0.0,0.0,0.0,0.0,0.0,
3077,24640,0.0,0.0,0.0,0.0,0.0,0.0,
3078,24641,0.0,0.0,0.0,0.0,0.0,0.0,
3079,24642,0.0,0.0,0.0,0.0,0.0,0.0,
3080,24643,0.0,0.0,0.0,0.0,0.0,0.0,
3081,24644,0.0,0.0,0.0,0.0,0.0,0.0,
3082,24645,0.0,0.0,0.0,0.0,0.0,0.0,
3083,24646,0.0,0.0,0.0,0.0,0.0,0.0,
3084,24647,0.0,0.0,0.0,0.0,0.0,0.0,
3085,24648,0.0,0.0,0.0,0.0,0.0,0.0,
3086,24649,0.0,0.0,0.0,0.0,0.0,0.0,
3087,24650,0.0,0.0,0.0,0.0,0.0,0.0,
3088,24651,0.0,0.0,0.0,0.0,0.0,0.0,
3089,24652,0.0,0.0,0.0,0.0,0.0,0.0,
3090,24653,0.0,0.0,0.0,0.0,0.0,0.0,
3091,24654,0.0,0.0,0.0,0.0,0.0,0.0,
3092,24655,0.0,0.0,0.0,0.0,0.0,0.0,
3093,24656,0.0,0.0,0.0,0.0,0.0,0.0,
3094,24657,0.0,0.0,0.0,0.0,0.0,0.0,
3095,24658,0.0,0.0,0.0,0.0,0.0,0.0,
3096,24659,0.0,0.0,0.0,0.0,0.0,0.0,
3097,24660,0.0,0.0,0.0,0.0,0.0,0.0,
3098,24661,0.0,0.0,0.0,0.0,0.0,0.0,
3099,24662,0.0,0.0,0.0,0.0,0.0,0.0,
3100,24663,0.0,0.0,0.0,0.0,0.0,0.0,
3101,24664,0.0,0.0,0.0,0.0,0.0,0.0,
3102,24665,0.0,0.0,0.0,0.0,0.0,0.0,
3103,24666,0.0,0.0,0.0,0.0,0.0,0.0,
3104,24667,0.0,0.0,0.0,0.0,0.0,0.0,
3105,24668,0.0,0.0,0.0,0.0,0.0,0.0,
3106,24669,0.0,0.0,0.0,0.0,0.0,0.0,
3107,24670,0.0,0.0,0.0,0.0,0.0,0.0,
3108,24671,0.0,0.0,0.0,0.0,0.0,0.0,
3109,24672,0.0,0.0,0.0,0.0,0.0,0.0,
3110,24673,0.0,0.0,0.0,0.0,0.0,0.0,
3111,24674,0.0,0.0,0.0,0.0,0.0,0.0,
3112,24675,0.0,0.0,0.0,0.0,0.0,0.0,
3113,24676,0.0,0.0,0.0,0.0,0.0,0.0,
3114,24677,0.0,0.0,0.0,0.0,0.0,0.0,
3115,24678,0.0,0.0,0.0,0.0,0.0,0.0,
3116,24679,0.0,0.0,0.0,0.0,0.0,0.0,
3117,24680,0.0,0.0,0.0,0.0,0.0,0.0,
3118,24681,0.0,0.0,0.0,0.0,0.0,0.0,
3119,24682,0.0,0.0,0.0,0.0,0.0,0.0,
3120,24683,0.0,0.0,0.0,0.0,0.0,0.0,
3121,24684,0.0,0.0,0.0,0.0,0.0,0.0,
3122,24685,0.0,0.0,0.0,0.0,0.0,0.0,
3123,24686,0.0,0.0,0.0,0.0,0.0,0.0,
3124,24687,0.0,0.0,0.0,0.0,0.0,0.0,
3125,24688,0.0,0.0,0.0,0.0,0.0,0.0,
3126,24689,0.0,0.0,0.0,0.0,0.0,0.0,
3127,24690,0.0,0.0,0.0,0.0,0.0,0.0,
3128,24691,0.0,0.0,0.0,0.0,0.0,0.0,
3129,24692,0.0,0.0,0.0,0.0,0.0,0.0,
3130,24693,0.0,0.0,0.0,0.0,0.0,0.0,
3131,24694,0.0,0.0,0.0,0.0,0.0,0.0,
3132,24695,0.0,0.0,0.0,0.0,0.0,0.0,
3133,24696,0.0,0.0,0.0,0.0,0.0,0.0,
3134,24697,0.0,0.0,0.0,0.0,0.0,0.0,
3135,24698,0.0,0.0,0.0,0.0,0.0,0.0,
3136,24699,0.0,0.0,0.0,0.0,0.0,0.0,
3137,24700,0.0,0.0,0.0,0.0,0.0,0.0,
3138,24701,0.0,0.0,0.0,0.0,0.0,0.0,
3139,24702,0.0,0.0,0.0,0.0,0.0,0.0,
3140,24703,0.0,0.0,0.0,0.0,0.0,0.0,
3141,24704,0.0,0.0,0.0,0.0,0.0,0.0,
3142,24705,0.0,0.0,0.0,0.0,0.0,0.0,
3143,24706,0.0,0.0,0.0,0.0,0.0,0.0,
3144,24707,0.0,0.0,0.0,0.0,0.0,0.0,
3145,24708,0.0,0.0,0.0,0.0,0.0,0.0,
3146,24709,0.0,0.0,0.0,0.0,0.0,0.0,
3147,24710,0.0,0.0,0.0,0.0,0.0,0.0,
3148,24711,0.0,0.0,0.0,0.0,0.0,0.0,
3149,24712,0.0,0.0,0.0,0.0,0.0,0.0,
3150,24713,0.0,0.0,0.0,0.0,0.0,0.0,
3151,24714,0.0,0.0,0.0,0.0,0.0,0.0,
3152,24715,0.0,0.0,0.0,0.0,0.0,0.0,
3153,24716,0.0,0.0,0.0,0.0,0.0,0.0,
3154,24717,0.0,0.0,0.0,0.0,0.0,0.0,
3155,24718,0.0,0.0,0.0,0.0,0.0,0.0,
3156,24719,0.0,0.0,0.0,0.0,0.0,0.0,
3157,24720,0.0,0.0,0.0,0.0,0.0,0.0,
3158,24721,0.0,0.0,0.0,0.0,0.0,0.0,
3159,24722,0.0,0.0,0.0,0.0,0.0,0.0,
3160,24723,0.0,0.0,0.0,0.0,0.0,0.0,
3161,24724,0.0,0.0,0.0,0.0,0.0,0.0,
3162,24725,0.0,0.0,0.0,0.0,0.0,0.0,
3163,24726,0.0,0.0,0.0,0.0,0.0,0.0,
3164,24727,0.0,0.0,0.0,0.0,0.0,0.0,
3165,24728,0.0,0.0,0.0,0.0,0.0,0.0,
3166,24729,0.0,0.0,0.0,0.0,0.0,0.0,
3167,24730,0.0,0.0,0.0,0.0,0.0,0.0,
3168,24731,0.0,0.0,0.0,0.0,0.0,0.0,
3169,24732,0.0,0.0,0.0,0.0,0.0,0.0,
3170,24733,0.0,0.0,0.0,0.0,0.0,0.0,
3171,24734,0.0,0.0,0.0,0.0,0.0,0.0,
3172,24735,0.0,0.0,0.0,0.0,0.0,0.0,
3173,24736,0.0,0.0,0.0,0.0,0.0,0.0,
3174,24737,0.0,0.0,0.0,0.0,0.0,0.0,
3175,24738,0.0,0.0,0.0,0.0,0.0,0.0,
3176,24739,0.0,0.0,0.0,0.0,0.0,0.0,
3177,24740,0.0,0.0,0.0,0.0,0.0,0.0,
3178,24741,0.0,0.0,0.0,0.0,0.0,0.0,
3179,24742,0.0,0.0,0.0,0.0,0.0,0.0,
3180,24743,0.0,0.0,0.0,0.0,0.0,0.0,
3181,24744,0.0,0.0,0.0,0.0,0.0,0.0,
3182,24745,0.0,0.0,0.0,0.0,0.0,0.0,
3183,24746,0.0,0.0,0.0,0.0,0.0,0.0,
3184,24747,0.0,0.0,0.0,0.0,0.0,0.0,
3185,24748,0.0,0.0,0.0,0.0,0.0,0.0,
3186,24749,0.0,0.0,0.0,0.0,0.0,0.0,
3187,24750,0.0,0.0,0.0,0.0,0.0,0.0,
3188,24751,0.0,0.0,0.0,0.0,0.0,0.0,
3189,24752,0.0,0.0,0.0,0.0,0.0,0.0,
3190,24753,0.0,0.0,0.0,0.0,0.0,0.0,
3191,24754,0.0,0.0,0.0,0.0,0.0,0.0,
3192,24755,0.0,0.0,0.0,0.0,0.0,0.0,
3193,24756,0.0,0.0,0.0,0.0,0.0,0.0,
3194,24757,0.0,0.0,0.0,0.0,0.0,0.0,
3195,24758,0.0,0.0,0.0,0.0,0.0,0.0,
3196,24759,0.0,0.0,0.0,0.0,0.0,0.0,
3197,24760,0.0,0.0,0.0,0.0,0.0,0.0,
3198,24761,0.0,0.0,0.0,0.0,0.0,0.0,
3199,24762,0.0,0.0,0.0,0.0,0.0,0.0,
3200,24763,0.0,0.0,0.0,0.0,0.0,0.0,
3201,24764,0.0,0.0,0.0,0.0,0.0,0.0,
3202,24765,0.0,0.0,0.0,0.0,0.0,0.0,
3203,24766,0.0,0.0,0.0,0.0,0.0,0.0,
3204,24767,0.0,0.0,0.0,0.0,0.0,0.0,
3205,24768,0.0,0.0,0.0,0.0,0.0,0.0,
3206,24769,0.0,0.0,0.0,0.0,0.0,0.0,
3207,24770,0.0,0.0,0.0,0.0,0.0,0.0,
3208,24771,0.0,0.0,0.0,0.0,0.0,0.0,
3209,24772,0.0,0.0,0.0,0.0,0.0,0.0,
3210,24773,0.0,0.0,0.0,0.0,0.0,0.0,
3211,24774,0.0,0.0,0.0,0.0,0.0,0.0,
3212,24775,0.0,0.0,0.0,0.0,0.0,0.0,
3213,24776,0.0,0.0,0.0,0.0,0.0,0.0,
3214,24777,0.0,0.0,0.0,0.0,0.0,0.0,
3215,24778,0.0,0.0,0.0,0.0,0.0,0.0,
3216,24779,0.0,0.0,0.0,0.0,0.0,0.0,
3217,24780,0.0,0.0,0.0,0.0,0.0,0.0,
3218,24781,0.0,0.0,0.0,0.0,0.0,0.0,
3219,24782,0.0,0.0,0.0,0.0,0.0,0.0,
3220,24783,0.0,0.0,0.0,0.0,0.0,0.0,
3221,24784,0.0,0.0,0.0,0.0,0.0,0.0,
3222,24785,0.0,0.0,0.0,0.0,0.0,0.0,
3223,24786,0.0,0.0,0.0,0.0,0.0,0.0,
3224,24787,0.0,0.0,0.0,0.0,0.0,0.0,
3225,24788,0.0,0.0,0.0,0.0,0.0,0.0,
3226,24789,0.0,0.0,0.0,0.0,0.0,0.0,
3227,24790,0.0,0.0,0.0,0.0,0.0,0.0,
3228,24791,0.0,0.0,0.0,0.0,0.0,0.0,
3229,24792,0.0,0.0,0.0,0.0,0.0,0.0,
3230,24793,0.0,0.0,0.0,0.0,0.0,0.0,
3231,24794,0.0,0.0,0.0,0.0,0.0,0.0,
3232,24795,0.0,0.0,0.0,0.0,0.0,0.0,
3233,24796,0.0,0.0,0.0,0.0,0.0,0.0,
3234,24797,0.0,0.0,0.0,0.0,0.0,0.0,
3235,24798,0.0,0.0,0.0,0.0,0.0,0.0,
3236,24799,0.0,0.0,0.0,0.0,0.0,0.0,
3237,24800,0.0,0.0,0.0,0.0,0.0,0.0,
3238,24801,0.0,0.0,0.0,0.0,0.0,0.0,
3239,24802,0.0,0.0,0.0,0.0,0.0,0.0,
3240,24803,0.0,0.0,0.0,0.0,0.0,0.0,
3241,24804,0.0,0.0,0.0,0.0,0.0,0.0,
3242,24805,0.0,0.0,0.0,0.0,0.0,0.0,
3243,24806,0.0,0.0,0.0,0.0,0.0,0.0,
3244,24807,0.0,0.0,0.0,0.0,0.0,0.0,
3245,24808,0.0,0.0,0.0,0.0,0.0,0.0,
3246,24809,0.0,0.0,0.0,0.0,0.0,0.0,
3247,24810,0.0,0.0,0.0,0.0,0.0,0.0,
3248,24811,0.0,0.0,0.0,0.0,0.0,0.0,
3249,24812,0.0,0.0,0.0,0.0,0.0,0.0,
3250,24813,0.0,0.0,0.0,0.0,0.0,0.0,
3251,24814,0.0,0.0,0.0,0.0,0.0,0.0,
3252,24815,0.0,0.0,0.0,0.0,0.0,0.0,
3253,24816,0.0,0.0,0.0,0.0,0.0,0.0,
3254,24817,0.0,0.0,0.0,0.0,0.0,0.0,
3255,24818,0.0,0.0,0.0,0.0,0.0,0.0,
3256,24819,0.0,0.0,0.0,0.0,0.0,0.0,
3257,24820,0.0,0.0,0.0,0.0,0.0,0.0,
3258,24821,0.0,0.0,0.0,0.0,0.0,0.0,
3259,24822,0.0,0.0,0.0,0.0,0.0,0.0,
3260,24823,0.0,0.0,0.0,0.0,0.0,0.0,
3261,24824,0.0,0.0,0.0,0.0,0.0,0.0,
3262,24825,0.0,0.0,0.0,0.0,0.0,0.0,
3263,24826,0.0,0.0,0.0,0.0,0.0,0.0,
3264,24827,0.0,0.0,0.0,0.0,0.0,0.0,
3265,24828,0.0,0.0,0.0,0.0,0.0,0.0,
3266,24829,0.0,0.0,0.0,0.0,0.0,0.0,
3267,24830,0.0,0.0,0.0,0.0,0.0,0.0,
3268,24831,0.0,0.0,0.0,0.0,0.0,0.0,
3269,24832,0.0,0.0,0.0,0.0,0.0,0.0,
3270,24833,0.0,0.0,0.0,0.0,0.0,0.0,
3271,24834,0.0,0.0,0.0,0.0,0.0,0.0,
3272,24835,0.0,0.0,0.0,0.0,0.0,0.0,
3273,24836,0.0,0.0,0.0,0.0,0.0,0.0,
3274,24837,0.0,0.0,0.0,0.0,0.0,0.0,
3275,24838,0.0,0.0,0.0,0.0,0.0,0.0,
3276,24839,0.0,0.0,0.0,0.0,0.0,0.0,
3277,24840,0.0,0.0,0.0,0.0,0.0,0.0,
3278,24841,0.0,0.0,0.0,0.0,0.0,0.0,
3279,24842,0.0,0.0,0.0,0.0,0.0,0.0,
3280,24843,0.0,0.0,0.0,0.0,0.0,0.0,
3281,24844,0.0,0.0,0.0,0.0,0.0,0.0,
3282,24845,0.0,0.0,0.0,0.0,0.0,0.0,
3283,24846,0.0,0.0,0.0,0.0,0.0,0.0,
3284,24847,0.0,0.0,0.0,0.0,0.0,0.0,
3285,24848,0.0,0.0,0.0,0.0,0.0,0.0,
3286,24849,0.0,0.0,0.0,0.0,0.0,0.0,
3287,24850,0.0,0.0,0.0,0.0,0.0,0.0,
3288,24851,0.0,0.0,0.0,0.0,0.0,0.0,
3289,24852,0.0,0.0,0.0,0.0,0.0,0.0,
3290,24853,0.0,0.0,0.0,0.0,0.0,0.0,
3291,24854,0.0,0.0,0.0,0.0,0.0,0.0,
3292,24855,0.0,0.0,0.0,0.0,0.0,0.0,
3293,24856,0.0,0.0,0.0,0.0,0.0,0.0,
3294,24857,0.0,0.0,0.0,0.0,0.0,0.0,
3295,24858,0.0,0.0,0.0,0.0,0.0,0.0,
3296,24859,0.0,0.0,0.0,0.0,0.0,0.0,
3297,24860,0.0,0.0,0.0,0.0,0.0,0.0,
3298,24861,0.0,0.0,0.0,0.0,0.0,0.0,
3299,24862,0.0,0.0,0.0,0.0,0.0,0.0,
3300,24863,0.0,0.0,0.0,0.0,0.0,0.0,
3301,24864,0.0,0.0,0.0,0.0,0.0,0.0,
3302,24865,0.0,0.0,0.0,0.0,0.0,0.0,
3303,24866,0.0,0.0,0.0,0.0,0.0,0.0,
3304,24867,0.0,0.0,0.0,0.0,0.0,0.0,
3305,24868,0.0,0.0,0.0,0.0,0.0,0.0,
3306,24869,0.0,0.0,0.0,0.0,0.0,0.0,
3307,24870,0.0,0.0,0.0,0.0,0.0,0.0,
3308,24871,0.0,0.0,0.0,0.0,0.0,0.0,
3309,24872,0.0,0.0,0.0,0.0,0.0,0.0,
3310,24873,0.0,0.0,0.0,0.0,0.0,0.0,
3311,24874,0.0,0.0,0.0,0.0,0.0,0.0,
3312,24875,0.0,0.0,0.0,0.0,0.0,0.0,
3313,24876,0.0,0.0,0.0,0.0,0.0,0.0,
3314,24877,0.0,0.0,0.0,0.0,0.0,0.0,
3315,24878,0.0,0.0,0.0,0.0,0.0,0.0,
3316,24879,0.0,0.0,0.0,0.0,0.0,0.0,
3317,24880,0.0,0.0,0.0,0.0,0.0,0.0,
3318,24881,0.0,0.0,0.0,0.0,0.0,0.0,
3319,24882,0.0,0.0,0.0,0.0,0.0,0.0,
3320,24883,0.0,0.0,0.0,0.0,0.0,0.0,
3321,24884,0.0,0.0,0.0,0.0,0.0,0.0,
3322,24885,0.0,0.0,0.0,0.0,0.0,0.0,
3323,24886,0.0,0.0,0.0,0.0,0.0,0.0,
3324,24887,0.0,0.0,0.0,0.0,0.0,0.0,
3325,24888,0.0,0.0,0.0,0.0,0.0,0.0,
3326,24889,0.0,0.0,0.0,0.0,0.0,0.0,
3327,24890,0.0,0.0,0.0,0.0,0.0,0.0,
3328,24891,0.0,0.0,0.0,0.0,0.0,0.0,
3329,24892,0.0,0.0,0.0,0.0,0.0,0.0,
3330,24893,0.0,0.0,0.0,0.0,0.0,0.0,
3331,24894,0.0,0.0,0.0,0.0,0.0,0.0,
3332,24895,0.0,0.0,0.0,0.0,0.0,0.0,
3333,24896,0.0,0.0,0.0,0.0,0.0,0.0,
3334,24897,0.0,0.0,0.0,0.0,0.0,0.0,
3335,24898,0.0,0.0,0.0,0.0,0.0,0.0,
3336,24899,0.0,0.0,0.0,0.0,0.0,0.0,
3337,24900,0.0,0.0,0.0,0.0,0.0,0.0,
3338,24901,0.0,0.0,0.0,0.0,0.0,0.0,
3339,24902,0.0,0.0,0.0,0.0,0.0,0.0,
3340,24903,0.0,0.0,0.0,0.0,0.0,0.0,
3341,24904,0.0,0.0,0.0,0.0,0.0,0.0,
3342,24905,0.0,0.0,0.0,0.0,0.0,0.0,
3343,24906,0.0,0.0,0.0,0.0,0.0,0.0,
3344,24907,0.0,0.0,0.0,0.0,0.0,0.0,
3345,24908,0.0,0.0,0.0,0.0,0.0,0.0,
3346,24909,0.0,0.0,0.0,0.0,0.0,0.0,
3347,24910,0.0,0.0,0.0,0.0,0.0,0.0,
3348,24911,0.0,0.0,0.0,0.0,0.0,0.0,
3349,24912,0.0,0.0,0.0,0.0,0.0,0.0,
3350,24913,0.0,0.0,0.0,0.0,0.0,0.0,
3351,24914,0.0,0.0,0.0,0.0,0.0,0.0,
3352,24915,0.0,0.0,0.0,0.0,0.0,0.0,
3353,24916,0.0,0.0,0.0,0.0,0.0,0.0,
3354,24917,0.0,0.0,0.0,0.0,0.0,0.0,
3355,24918,0.0,0.0,0.0,0.0,0.0,0.0,
3356,24919,0.0,0.0,0.0,0.0,0.0,0.0,
3357,24920,0.0,0.0,0.0,0.0,0.0,0.0,
3358,24921,0.0,0.0,0.0,0.0,0.0,0.0,
3359,24922,0.0,0.0,0.0,0.0,0.0,0.0,
3360,24923,0.0,0.0,0.0,0.0,0.0,0.0,
3361,24924,0.0,0.0,0.0,0.0,0.0,0.0,
3362,24925,0.0,0.0,0.0,0.0,0.0,0.0,
3363,24926,0.0,0.0,0.0,0.0,0.0,0.0,
3364,24927,0.0,0.0,0.0,0.0,0.0,0.0,
3365,24928,0.0,0.0,0.0,0.0,0.0,0.0,
3366,24929,0.0,0.0,0.0,0.0,0.0,0.0,
3367,24930,0.0,0.0,0.0,0.0,0.0,0.0,
3368,24931,0.0,0.0,0.0,0.0,0.0,0.0,
3369,24932,0.0,0.0,0.0,0.0,0.0,0.0,
3370,24933,0.0,0.0,0.0,0.0,0.0,0.0,
3371,24934,0.0,0.0,0.0,0.0,0.0,0.0,
3372,24935,0.0,0.0,0.0,0.0,0.0,0.0,
3373,24936,0.0,0.0,0.0,0.0,0.0,0.0,
3374,24937,0.0,0.0,0.0,0.0,0.0,0.0,
3375,24938,0.0,0.0,0.0,0.0,0.0,0.0,
3376,24939,0.0,0.0,0.0,0.0,0.0,0.0,
3377,24940,0.0,0.0,0.0,0.0,0.0,0.0,
3378,24941,0.0,0.0,0.0,0.0,0.0,0.0,
3379,24942,0.0,0.0,0.0,0.0,0.0,0.0,
3380,24943,0.0,0.0,0.0,0.0,0.0,0.0,
3381,24944,0.0,0.0,0.0,0.0,0.0,0.0,
3382,24945,0.0,0.0,0.0,0.0,0.0,0.0,
3383,24946,0.0,0.0,0.0,0.0,0.0,0.0,
3384,24947,0.0,0.0,0.0,0.0,0.0,0.0,
3385,24948,0.0,0.0,0.0,0.0,0.0,0.0,
3386,24949,0.0,0.0,0.0,0.0,0.0,0.0,
3387,24950,0.0,0.0,0.0,0.0,0.0,0.0,
3388,24951,0.0,0.0,0.0,0.0,0.0,0.0,
3389,24952,0.0,0.0,0.0,0.0,0.0,0.0,
3390,24953,0.0,0.0,0.0,0.0,0.0,0.0,
3391,24954,0.0,0.0,0.0,0.0,0.0,0.0,
3392,24955,0.0,0.0,0.0,0.0,0.0,0.0,
3393,24956,0.0,0.0,0.0,0.0,0.0,0.0,
3394,24957,0.0,0.0,0.0,0.0,0.0,0.0,
3395,24958,0.0,0.0,0.0,0.0,0.0,0.0,
3396,24959,0.0,0.0,0.0,0.0,0.0,0.0,
3397,24960,0.0,0.0,0.0,0.0,0.0,0.0,
3398,24961,0.0,0.0,0.0,0.0,0.0,0.0,
3399,24962,0.0,0.0,0.0,0.0,0.0,0.0,
3400,24963,0.0,0.0,0.0,0.0,0.0,0.0,
3401,24964,0.0,0.0,0.0,0.0,0.0,0.0,
3402,24965,0.0,0.0,0.0,0.0,0.0,0.0,
3403,24966,0.0,0.0,0.0,0.0,0.0,0.0,
3404,24967,0.0,0.0,0.0,0.0,0.0,0.0,
3405,24968,0.0,0.0,0.0,0.0,0.0,0.0,
3406,24969,0.0,0.0,0.0,0.0,0.0,0.0,
3407,24970,0.0,0.0,0.0,0.0,0.0,0.0,
3408,24971,0.0,0.0,0.0,0.0,0.0,0.0,
3409,24972,0.0,0.0,0.0,0.0,0.0,0.0,
3410,24973,0.0,0.0,0.0,0.0,0.0,0.0,
3411,24974,0.0,0.0,0.0,0.0,0.0,0.0,
3412,24975,0.0,0.0,0.0,0.0,0.0,0.0,
3413,24976,0.0,0.0,0.0,0.0,0.0,0.0,
3414,24977,0.0,0.0,0.0,0.0,0.0,0.0,
3415,24978,0.0,0.0,0.0,0.0,0.0,0.0,
3416,24979,0.0,0.0,0.0,0.0,0.0,0.0,
3417,24980,0.0,0.0,0.0,0.0,0.0,0.0,
3418,24981,0.0,0.0,0.0,0.0,0.0,0.0,
3419,24982,0.0,0.0,0.0,0.0,0.0,0.0,
3420,24983,0.0,0.0,0.0,0.0,0.0,0.0,
3421,24984,0.0,0.0,0.0,0.0,0.0,0.0,
3422,24985,0.0,0.0,0.0,0.0,0.0,0.0,
3423,24986,0.0,0.0,0.0,0.0,0.0,0.0,
3424,24987,0.0,0.0,0.0,0.0,0.0,0.0,
3425,24988,0.0,0.0,0.0,0.0,0.0,0.0,
3426,24989,0.0,0.0,0.0,0.0,0.0,0.0,
3427,24990,0.0,0.0,0.0,0.0,0.0,0.0,
3428,24991,0.0,0.0,0.0,0.0,0.0,0.0,
3429,24992,0.0,0.0,0.0,0.0,0.0,0.0,
3430,24993,0.0,0.0,0.0,0.0,0.0,0.0,
3431,24994,0.0,0.0,0.0,0.0,0.0,0.0,
3432,24995,0.0,0.0,0.0,0.0,0.0,0.0,
3433,24996,0.0,0.0,0.0,0.0,0.0,0.0,
3434,24997,0.0,0.0,0.0,0.0,0.0,0.0,
3435,24998,0.0,0.0,0.0,0.0,0.0,0.0,
3436,24999,0.0,0.0,0.0,0.0,0.0,0.0,
3437,25000,0.0,0.0,0.0,0.0,0.0,0.0,
3438,25001,0.0,0.0,0.0,0.0,0.0,0.0,
